periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201401,2014-01-23,DKI3,,,6.0,19.0,41.0,,41,O3,BAIK
201401,2014-01-24,DKI3,,,6.0,20.0,44.0,,44,O3,BAIK
201401,2014-01-25,DKI3,,,6.0,14.0,42.0,,42,O3,BAIK
201401,2014-01-26,DKI3,,,,,,,0,,TIDAK ADA DATA
201401,2014-01-27,DKI3,,,,,,,0,,TIDAK ADA DATA
201401,2014-01-28,DKI3,,,,,,,0,,TIDAK ADA DATA
201401,2014-01-29,DKI3,32.0,,6.0,27.0,33.0,,33,O3,BAIK
201401,2014-01-30,DKI3,37.0,,6.0,33.0,38.0,4.0,38,O3,BAIK
201401,2014-01-31,DKI3,44.0,,6.0,33.0,40.0,,44,PM10,BAIK
201401,2014-01-01,DKI4,63.0,,8.0,58.0,64.0,9.0,64,O3,SEDANG
201401,2014-01-02,DKI4,37.0,,7.0,29.0,74.0,7.0,74,O3,SEDANG
201401,2014-01-03,DKI4,55.0,,8.0,34.0,97.0,8.0,97,O3,SEDANG
201401,2014-01-04,DKI4,47.0,,6.0,35.0,57.0,,57,O3,SEDANG
201401,2014-01-05,DKI4,29.0,,5.0,13.0,46.0,,46,O3,BAIK
201401,2014-01-06,DKI4,20.0,,5.0,7.0,35.0,,35,O3,BAIK
201401,2014-01-07,DKI4,27.0,,7.0,11.0,52.0,,52,O3,SEDANG
201401,2014-01-08,DKI4,51.0,,6.0,20.0,65.0,6.0,65,O3,SEDANG
201401,2014-01-09,DKI4,39.0,,6.0,54.0,43.0,6.0,54,CO,SEDANG
201401,2014-01-10,DKI4,33.0,,7.0,9.0,82.0,,82,O3,SEDANG
201401,2014-01-11,DKI4,56.0,,6.0,23.0,96.0,6.0,96,O3,SEDANG
201401,2014-01-12,DKI4,34.0,,5.0,29.0,69.0,9.0,69,O3,SEDANG
201401,2014-01-13,DKI4,20.0,,6.0,18.0,70.0,8.0,70,O3,SEDANG
201401,2014-01-14,DKI4,34.0,,9.0,19.0,72.0,6.0,72,O3,SEDANG
201401,2014-01-15,DKI4,27.0,,7.0,22.0,51.0,7.0,51,O3,SEDANG
201401,2014-01-16,DKI4,20.0,,6.0,34.0,49.0,7.0,49,O3,BAIK
201401,2014-01-17,DKI4,30.0,,5.0,20.0,61.0,9.0,61,O3,SEDANG
201401,2014-01-18,DKI4,21.0,,5.0,16.0,54.0,8.0,54,O3,SEDANG
201401,2014-01-19,DKI4,27.0,,5.0,24.0,60.0,,60,O3,SEDANG
201401,2014-01-20,DKI4,29.0,,5.0,23.0,50.0,6.0,50,O3,BAIK
201401,2014-01-21,DKI4,19.0,,5.0,12.0,54.0,6.0,54,O3,SEDANG
201401,2014-01-22,DKI4,25.0,,8.0,17.0,52.0,9.0,52,O3,SEDANG
201401,2014-01-23,DKI4,23.0,,5.0,13.0,47.0,7.0,47,O3,BAIK
201401,2014-01-24,DKI4,32.0,,6.0,29.0,50.0,10.0,50,O3,BAIK
201401,2014-01-25,DKI4,26.0,,6.0,14.0,56.0,7.0,56,O3,SEDANG
201401,2014-01-26,DKI4,42.0,,7.0,40.0,54.0,9.0,54,O3,SEDANG
201401,2014-01-27,DKI4,45.0,,7.0,28.0,56.0,6.0,56,O3,SEDANG
201401,2014-01-28,DKI4,19.0,,5.0,19.0,53.0,9.0,53,O3,SEDANG
201401,2014-01-29,DKI4,19.0,,5.0,20.0,51.0,9.0,51,O3,SEDANG
201401,2014-01-30,DKI4,26.0,,6.0,33.0,53.0,8.0,53,O3,SEDANG
201401,2014-01-31,DKI4,31.0,,6.0,22.0,46.0,8.0,46,O3,BAIK
201401,2014-01-01,DKI5,67.0,,3.0,44.0,44.0,10.0,67,PM10,SEDANG
201401,2014-01-02,DKI5,45.0,,4.0,24.0,43.0,9.0,45,PM10,BAIK
201401,2014-01-03,DKI5,62.0,,3.0,35.0,61.0,11.0,62,PM10,SEDANG
201401,2014-01-04,DKI5,53.0,,7.0,21.0,39.0,10.0,53,PM10,SEDANG
201401,2014-01-05,DKI5,36.0,,3.0,11.0,23.0,3.0,36,PM10,BAIK
201401,2014-01-06,DKI5,21.0,,1.0,7.0,23.0,3.0,23,O3,BAIK
201401,2014-01-07,DKI5,26.0,,4.0,9.0,33.0,6.0,33,O3,BAIK
201401,2014-01-08,DKI5,48.0,,3.0,17.0,33.0,8.0,48,PM10,BAIK
201401,2014-01-09,DKI5,51.0,,1.0,41.0,22.0,8.0,51,PM10,SEDANG
201401,2014-01-10,DKI5,26.0,,1.0,9.0,31.0,4.0,31,O3,BAIK
201401,2014-01-11,DKI5,44.0,,1.0,23.0,85.0,11.0,85,O3,SEDANG
201401,2014-01-12,DKI5,38.0,,1.0,22.0,50.0,11.0,50,O3,BAIK
201401,2014-01-13,DKI5,34.0,,3.0,25.0,39.0,12.0,39,O3,BAIK
201401,2014-01-14,DKI5,52.0,,8.0,18.0,38.0,8.0,52,PM10,SEDANG
201401,2014-01-15,DKI5,33.0,,4.0,14.0,35.0,7.0,35,O3,BAIK
201401,2014-01-16,DKI5,40.0,,2.0,31.0,33.0,9.0,40,PM10,BAIK
201401,2014-01-17,DKI5,47.0,,2.0,19.0,39.0,13.0,47,PM10,BAIK
201401,2014-01-18,DKI5,32.0,,1.0,16.0,37.0,11.0,37,O3,BAIK
201401,2014-01-19,DKI5,37.0,,1.0,25.0,36.0,13.0,37,PM10,BAIK
201401,2014-01-20,DKI5,53.0,,2.0,27.0,36.0,8.0,53,PM10,SEDANG
201401,2014-01-21,DKI5,37.0,,2.0,13.0,32.0,11.0,37,PM10,BAIK
201401,2014-01-22,DKI5,53.0,,3.0,15.0,38.0,8.0,53,PM10,SEDANG
201401,2014-01-23,DKI5,41.0,,1.0,12.0,39.0,8.0,41,PM10,BAIK
201401,2014-01-24,DKI5,56.0,,2.0,30.0,37.0,12.0,56,PM10,SEDANG
201401,2014-01-25,DKI5,47.0,,1.0,13.0,37.0,8.0,47,PM10,BAIK
201401,2014-01-26,DKI5,67.0,,3.0,43.0,36.0,10.0,67,PM10,SEDANG
201401,2014-01-27,DKI5,63.0,,3.0,23.0,34.0,10.0,63,PM10,SEDANG
201401,2014-01-28,DKI5,47.0,,1.0,16.0,30.0,11.0,47,PM10,BAIK
201401,2014-01-29,DKI5,33.0,,1.0,13.0,30.0,9.0,33,PM10,BAIK
201401,2014-01-30,DKI5,54.0,,2.0,25.0,35.0,9.0,54,PM10,SEDANG
201401,2014-01-31,DKI5,56.0,,1.0,23.0,43.0,9.0,56,PM10,SEDANG
201402,2014-02-01,DKI1,,,1.0,23.0,48.0,12.0,48,O3,BAIK
201402,2014-02-02,DKI1,,,4.0,15.0,39.0,12.0,39,O3,BAIK
201402,2014-02-03,DKI1,,,4.0,30.0,34.0,15.0,34,O3,BAIK
201402,2014-02-04,DKI1,,,3.0,32.0,46.0,16.0,46,O3,BAIK
201402,2014-02-05,DKI1,,,2.0,37.0,53.0,16.0,53,O3,SEDANG
201402,2014-02-06,DKI1,51.0,,2.0,40.0,48.0,17.0,51,PM10,SEDANG
201402,2014-02-07,DKI1,56.0,,4.0,35.0,47.0,13.0,56,PM10,SEDANG
201402,2014-02-08,DKI1,47.0,,5.0,30.0,46.0,15.0,47,PM10,BAIK
201402,2014-02-09,DKI1,55.0,,2.0,56.0,54.0,20.0,56,CO,SEDANG
201402,2014-02-10,DKI1,46.0,,3.0,36.0,47.0,20.0,47,O3,BAIK
201402,2014-02-11,DKI1,57.0,,5.0,32.0,53.0,15.0,57,PM10,SEDANG
201402,2014-02-12,DKI1,58.0,,2.0,28.0,57.0,11.0,58,PM10,SEDANG
201402,2014-02-13,DKI1,67.0,,5.0,31.0,49.0,15.0,67,PM10,SEDANG
201402,2014-02-14,DKI1,58.0,,5.0,28.0,45.0,18.0,58,PM10,SEDANG
201402,2014-02-15,DKI1,59.0,,5.0,29.0,43.0,13.0,59,PM10,SEDANG
201402,2014-02-16,DKI1,73.0,,13.0,47.0,42.0,14.0,73,PM10,SEDANG
201402,2014-02-17,DKI1,87.0,,7.0,42.0,54.0,25.0,87,PM10,SEDANG
201402,2014-02-18,DKI1,,,4.0,38.0,41.0,16.0,41,O3,BAIK
201402,2014-02-19,DKI1,75.0,,7.0,37.0,48.0,16.0,75,PM10,SEDANG
201402,2014-02-20,DKI1,77.0,,7.0,35.0,59.0,21.0,77,PM10,SEDANG
201402,2014-02-21,DKI1,46.0,,8.0,29.0,55.0,13.0,55,O3,SEDANG
201402,2014-02-22,DKI1,46.0,,6.0,32.0,43.0,12.0,46,PM10,BAIK
201402,2014-02-23,DKI1,34.0,,4.0,34.0,41.0,13.0,41,O3,BAIK
201402,2014-02-24,DKI1,44.0,,4.0,38.0,41.0,17.0,44,PM10,BAIK
201402,2014-02-25,DKI1,54.0,,5.0,43.0,53.0,25.0,54,PM10,SEDANG
201402,2014-02-26,DKI1,52.0,,5.0,43.0,39.0,17.0,52,PM10,SEDANG
201402,2014-02-27,DKI1,63.0,,4.0,57.0,53.0,28.0,63,PM10,SEDANG
201402,2014-02-28,DKI1,94.0,,7.0,90.0,49.0,34.0,94,PM10,SEDANG
201402,2014-02-01,DKI2,51.0,,1.0,21.0,45.0,11.0,51,PM10,SEDANG
201402,2014-02-02,DKI2,32.0,,1.0,7.0,50.0,9.0,50,O3,BAIK
201402,2014-02-03,DKI2,36.0,,1.0,19.0,45.0,14.0,45,O3,BAIK
201402,2014-02-04,DKI2,33.0,,1.0,14.0,54.0,14.0,54,O3,SEDANG
201402,2014-02-05,DKI2,43.0,,1.0,17.0,71.0,19.0,71,O3,SEDANG
201402,2014-02-06,DKI2,41.0,,1.0,20.0,61.0,18.0,61,O3,SEDANG
201402,2014-02-07,DKI2,46.0,,3.0,18.0,56.0,16.0,56,O3,SEDANG
201402,2014-02-08,DKI2,39.0,,3.0,15.0,57.0,14.0,57,O3,SEDANG
201402,2014-02-09,DKI2,48.0,,2.0,35.0,60.0,18.0,60,O3,SEDANG
201402,2014-02-10,DKI2,40.0,,2.0,26.0,54.0,27.0,54,O3,SEDANG
201402,2014-02-11,DKI2,53.0,,2.0,28.0,68.0,25.0,68,O3,SEDANG
201402,2014-02-12,DKI2,56.0,,4.0,16.0,74.0,26.0,74,O3,SEDANG
201402,2014-02-13,DKI2,69.0,,5.0,20.0,65.0,14.0,69,PM10,SEDANG
201402,2014-02-14,DKI2,51.0,,3.0,13.0,63.0,17.0,63,O3,SEDANG
201402,2014-02-15,DKI2,52.0,,3.0,13.0,63.0,14.0,63,O3,SEDANG
201402,2014-02-16,DKI2,65.0,,4.0,38.0,50.0,17.0,65,PM10,SEDANG
201402,2014-02-17,DKI2,81.0,,8.0,35.0,59.0,27.0,81,PM10,SEDANG
201402,2014-02-18,DKI2,57.0,,5.0,25.0,62.0,25.0,62,O3,SEDANG
201402,2014-02-19,DKI2,60.0,,7.0,23.0,58.0,16.0,60,PM10,SEDANG
201402,2014-02-20,DKI2,70.0,,12.0,26.0,90.0,34.0,90,O3,SEDANG
201402,2014-02-21,DKI2,35.0,,3.0,16.0,67.0,12.0,67,O3,SEDANG
201402,2014-02-22,DKI2,50.0,,5.0,29.0,45.0,13.0,50,PM10,BAIK
201402,2014-02-23,DKI2,28.0,,1.0,34.0,44.0,15.0,44,O3,BAIK
201402,2014-02-24,DKI2,39.0,,4.0,24.0,47.0,21.0,47,O3,BAIK
201402,2014-02-25,DKI2,52.0,,6.0,24.0,48.0,13.0,52,PM10,SEDANG
201402,2014-02-26,DKI2,52.0,,8.0,23.0,58.0,18.0,58,O3,SEDANG
201402,2014-02-27,DKI2,60.0,,8.0,41.0,76.0,26.0,76,O3,SEDANG
201402,2014-02-28,DKI2,88.0,,8.0,60.0,54.0,29.0,88,PM10,SEDANG
201402,2014-02-01,DKI3,34.0,,6.0,29.0,45.0,,45,O3,BAIK
201402,2014-02-02,DKI3,31.0,,6.0,27.0,42.0,,42,O3,BAIK
201402,2014-02-03,DKI3,28.0,,6.0,31.0,48.0,,48,O3,BAIK
201402,2014-02-04,DKI3,23.0,,6.0,23.0,56.0,,56,O3,SEDANG
201402,2014-02-05,DKI3,63.0,,7.0,62.0,62.0,10.0,63,PM10,SEDANG
201402,2014-02-06,DKI3,63.0,,7.0,49.0,53.0,4.0,63,PM10,SEDANG
201402,2014-02-07,DKI3,51.0,,6.0,34.0,49.0,,51,PM10,SEDANG
201402,2014-02-08,DKI3,23.0,,6.0,14.0,33.0,,33,O3,BAIK
201402,2014-02-09,DKI3,24.0,,6.0,71.0,41.0,,71,CO,SEDANG
201402,2014-02-10,DKI3,14.0,,7.0,20.0,54.0,,54,O3,SEDANG
201402,2014-02-11,DKI3,25.0,,7.0,22.0,58.0,,58,O3,SEDANG
201404,2014-04-07,DKI4,28.0,,8.0,9.0,41.0,8.0,41,O3,BAIK
201404,2014-04-08,DKI4,41.0,,7.0,15.0,46.0,8.0,46,O3,BAIK
201404,2014-04-09,DKI4,31.0,,7.0,9.0,32.0,4.0,32,O3,BAIK
201404,2014-04-10,DKI4,43.0,,7.0,12.0,30.0,5.0,43,PM10,BAIK
201404,2014-04-11,DKI4,63.0,,8.0,30.0,42.0,9.0,63,PM10,SEDANG
201404,2014-04-12,DKI4,70.0,,7.0,19.0,49.0,9.0,70,PM10,SEDANG
201404,2014-04-13,DKI4,52.0,,7.0,8.0,30.0,6.0,52,PM10,SEDANG
201404,2014-04-14,DKI4,56.0,,7.0,14.0,41.0,7.0,56,PM10,SEDANG
201404,2014-04-15,DKI4,48.0,,7.0,14.0,39.0,11.0,48,PM10,BAIK
201404,2014-04-16,DKI4,52.0,,9.0,9.0,84.0,10.0,84,O3,SEDANG
201404,2014-04-17,DKI4,58.0,,9.0,14.0,159.0,13.0,159,O3,TIDAK SEHAT
201404,2014-04-18,DKI4,53.0,,9.0,10.0,125.0,13.0,125,O3,TIDAK SEHAT
201404,2014-04-19,DKI4,55.0,,7.0,12.0,59.0,11.0,59,O3,SEDANG
201404,2014-04-20,DKI4,58.0,,7.0,32.0,58.0,12.0,58,PM10,SEDANG
201404,2014-04-21,DKI4,46.0,,7.0,25.0,37.0,8.0,46,PM10,BAIK
201404,2014-04-22,DKI4,42.0,,8.0,15.0,78.0,9.0,78,O3,SEDANG
201404,2014-04-23,DKI4,51.0,,8.0,22.0,68.0,15.0,68,O3,SEDANG
201404,2014-04-24,DKI4,45.0,,9.0,19.0,66.0,9.0,66,O3,SEDANG
201404,2014-04-25,DKI4,29.0,,7.0,9.0,42.0,7.0,42,O3,BAIK
201404,2014-04-26,DKI4,39.0,,9.0,11.0,80.0,9.0,80,O3,SEDANG
201404,2014-04-27,DKI4,51.0,,7.0,13.0,60.0,6.0,60,O3,SEDANG
201404,2014-04-28,DKI4,36.0,,7.0,27.0,85.0,11.0,85,O3,SEDANG
201404,2014-04-29,DKI4,48.0,,7.0,22.0,113.0,12.0,113,O3,TIDAK SEHAT
201404,2014-04-30,DKI4,53.0,,8.0,15.0,95.0,14.0,95,O3,SEDANG
201404,2014-04-01,DKI5,81.0,,5.0,30.0,111.0,13.0,111,O3,TIDAK SEHAT
201404,2014-04-02,DKI5,74.0,,5.0,,109.0,14.0,109,O3,TIDAK SEHAT
201404,2014-04-03,DKI5,69.0,,4.0,,133.0,12.0,133,O3,TIDAK SEHAT
201404,2014-04-04,DKI5,90.0,,4.0,,146.0,12.0,146,O3,TIDAK SEHAT
201404,2014-04-05,DKI5,83.0,,6.0,52.0,162.0,12.0,162,O3,TIDAK SEHAT
201404,2014-04-06,DKI5,53.0,,4.0,14.0,94.0,9.0,94,O3,SEDANG
201404,2014-04-07,DKI5,46.0,,3.0,12.0,119.0,9.0,119,O3,TIDAK SEHAT
201404,2014-04-08,DKI5,58.0,,5.0,24.0,93.0,9.0,93,O3,SEDANG
201404,2014-04-09,DKI5,43.0,,4.0,9.0,78.0,4.0,78,O3,SEDANG
201404,2014-04-10,DKI5,51.0,,3.0,10.0,57.0,3.0,57,O3,SEDANG
201404,2014-04-11,DKI5,62.0,,5.0,17.0,78.0,7.0,78,O3,SEDANG
201404,2014-04-12,DKI5,68.0,,5.0,26.0,94.0,18.0,94,O3,SEDANG
201404,2014-04-13,DKI5,59.0,,3.0,13.0,88.0,9.0,88,O3,SEDANG
201404,2014-04-14,DKI5,51.0,,4.0,17.0,87.0,6.0,87,O3,SEDANG
201404,2014-04-15,DKI5,49.0,,4.0,20.0,99.0,7.0,99,O3,SEDANG
201404,2014-04-16,DKI5,48.0,,3.0,10.0,98.0,4.0,98,O3,SEDANG
201404,2014-04-17,DKI5,84.0,,4.0,21.0,59.0,11.0,84,PM10,SEDANG
201404,2014-04-18,DKI5,66.0,,6.0,46.0,158.0,15.0,158,O3,TIDAK SEHAT
201404,2014-04-19,DKI5,55.0,,4.0,38.0,106.0,14.0,106,O3,TIDAK SEHAT
201404,2014-04-20,DKI5,51.0,,3.0,26.0,76.0,13.0,76,O3,SEDANG
201404,2014-04-21,DKI5,57.0,,4.0,18.0,94.0,11.0,94,O3,SEDANG
201404,2014-04-22,DKI5,33.0,,3.0,7.0,51.0,5.0,51,O3,SEDANG
201404,2014-04-23,DKI5,64.0,,4.0,40.0,180.0,12.0,180,O3,TIDAK SEHAT
201404,2014-04-24,DKI5,54.0,,4.0,21.0,123.0,6.0,123,O3,TIDAK SEHAT
201404,2014-04-25,DKI5,37.0,,4.0,9.0,64.0,4.0,64,O3,SEDANG
201404,2014-04-26,DKI5,45.0,,5.0,13.0,163.0,11.0,163,O3,TIDAK SEHAT
